0.660960,0.549082
0.805418,0.592707
0.834418,0.551132
-0.766974,0.641678
-0.659290,0.622848
-0.574113,0.622848
-0.488935,0.622848
-0.403758,0.622848
-0.318580,0.622848
-0.233403,0.622848
-0.148226,0.622848
-0.063048,0.622848
0.022129,0.622848
0.107307,0.622848
0.192484,0.622848
0.277662,0.622848
0.362839,0.622848
0.448017,0.622848
0.533194,0.622848
0.618371,0.622848
0.748744,0.662859
-0.709764,0.704440
-0.662855,0.748748
-0.531524,0.696614
-0.446347,0.696614
-0.361169,0.696614
-0.275992,0.696614
-0.190814,0.696614
-0.105637,0.696614
-0.020459,0.696614
0.064718,0.696614
0.149896,0.696614
0.235073,0.696614
0.320250,0.696614
0.405428,0.696614
0.490605,0.696614
0.575783,0.696614
0.688299,0.725427
-0.597551,0.801831
-0.488935,0.770380
-0.403758,0.770380
-0.318580,0.770380
-0.233403,0.770380
-0.148226,0.770380
-0.063048,0.770380
0.022129,0.770380
0.107307,0.770380
0.192484,0.770380
0.277662,0.770380
0.362839,0.770380
0.448017,0.770380
0.569105,0.822265
0.625970,0.779847
-0.532831,0.846222
-0.467434,0.884028
-0.393360,0.919384
-0.275992,0.844146
-0.190814,0.844146
-0.105637,0.844146
-0.020459,0.844146
0.064718,0.844146
0.149896,0.844146
0.235073,0.844146
0.320250,0.844146
0.432938,0.901424
0.502485,0.864586
-0.327884,0.944718
-0.246434,0.969160
-0.159416,0.987211
-0.068525,0.997649
0.024101,0.999710
0.116112,0.993236
0.205234,0.978713
0.289536,0.957167
0.367610,0.929980
-0.105924,0.994374
-0.020627,0.999787
0.065123,0.997877
