-0.255662,-0.966766
-0.215077,-0.976597
-0.173347,-0.984861
-0.130662,-0.991427
-0.087238,-0.996187
-0.043312,-0.999062
0.000867,-1.000000
0.045041,-0.998985
0.088952,-0.996036
0.132351,-0.991203
0.175003,-0.984568
0.216691,-0.976240
0.257228,-0.966351
-0.363291,-0.931676
-0.325251,-0.945628
-0.285564,-0.958360
-0.233403,-0.926234
-0.190814,-0.926234
-0.148226,-0.926234
-0.105637,-0.926234
-0.063048,-0.926234
-0.020459,-0.926234
0.022129,-0.926234
0.064718,-0.926234
0.107307,-0.926234
0.149896,-0.926234
0.192484,-0.926234
0.235073,-0.926234
0.287150,-0.957886
0.326774,-0.945102
0.364748,-0.931106
-0.431216,-0.902249
-0.395065,-0.918653
-0.339875,-0.889351
-0.297286,-0.889351
-0.254697,-0.889351
-0.212109,-0.889351
-0.169520,-0.889351
-0.126931,-0.889351
-0.084342,-0.889351
-0.041754,-0.889351
0.000835,-0.889351
0.043424,-0.889351
0.086012,-0.889351
0.128601,-0.889351
0.171190,-0.889351
0.213779,-0.889351
0.256367,-0.889351
0.298956,-0.889351
0.341545,-0.889351
0.396519,-0.918026
0.432594,-0.901589
-0.497527,-0.867448
-0.463857,-0.885910
-0.403758,-0.852468
-0.361169,-0.852468
-0.318580,-0.852468
-0.275992,-0.852468
-0.233403,-0.852468
-0.190814,-0.852468
-0.148226,-0.852468
-0.105637,-0.852468
-0.063048,-0.852468
-0.020459,-0.852468
0.022129,-0.852468
0.064718,-0.852468
0.107307,-0.852468
0.149896,-0.852468
0.192484,-0.852468
0.235073,-0.852468
0.277662,-0.852468
0.320250,-0.852468
0.362839,-0.852468
0.405428,-0.852468
0.465217,-0.885197
0.498804,-0.866715
-0.561074,-0.827765
-0.530364,-0.847770
-0.467641,-0.815585
-0.425052,-0.815585
-0.382464,-0.815585
-0.339875,-0.815585
-0.297286,-0.815585
-0.254697,-0.815585
-0.212109,-0.815585
-0.169520,-0.815585
-0.126931,-0.815585
-0.084342,-0.815585
-0.041754,-0.815585
0.000835,-0.815585
0.043424,-0.815585
0.086012,-0.815585
0.128601,-0.815585
0.171190,-0.815585
0.213779,-0.815585
0.256367,-0.815585
0.298956,-0.815585
0.341545,-0.815585
0.384134,-0.815585
0.426722,-0.815585
0.469311,-0.815585
0.531610,-0.846989
0.562234,-0.826978
-0.620844,-0.783934
-0.593421,-0.804892
